status,distance,duration,duration_in_traffic,origin,destination,mode,traffic,departure_time
OK,48088,2014,1863,"28540 Perales de Tajuña, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,53741,2300,2116,"28540 Perales de Tajuña, Madrid, Spain","Parla, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,13,"28540 Perales de Tajuña, Madrid, Spain","28540 Perales de Tajuña, Madrid, Spain",driving,optimistic,1530000000
OK,34029,1892,1829,"28540 Perales de Tajuña, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,optimistic,1530000000
OK,65163,2707,2497,"28540 Perales de Tajuña, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,25436,1237,1121,"28540 Perales de Tajuña, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,optimistic,1530000000
OK,63413,2851,2543,"28540 Perales de Tajuña, Madrid, Spain","Las Rozas, Madrid, Spain",driving,optimistic,1530000000
OK,32388,1562,1441,"28540 Perales de Tajuña, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,optimistic,1530000000
OK,21985,1515,1477,"28540 Perales de Tajuña, Madrid, Spain","28330 San Martín de la Vega, Madrid, Spain",driving,optimistic,1530000000
OK,58596,2452,2295,"28540 Perales de Tajuña, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,4782,416,397,"28540 Perales de Tajuña, Madrid, Spain","28550 Tielmes, Madrid, Spain",driving,optimistic,1530000000
OK,38050,1808,1643,"28540 Perales de Tajuña, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,24426,1557,1514,"28540 Perales de Tajuña, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,optimistic,1530000000
OK,10397,694,671,"28540 Perales de Tajuña, Madrid, Spain","28391 Valdelaguna, Madrid, Spain",driving,optimistic,1530000000
OK,51691,2055,1900,"28540 Perales de Tajuña, Madrid, Spain","Valdemoro, Madrid, Spain",driving,optimistic,1530000000
OK,10986,854,836,"28540 Perales de Tajuña, Madrid, Spain","28511 Valdilecha, Madrid, Spain",driving,optimistic,1530000000
OK,25841,1214,1131,"28540 Perales de Tajuña, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,optimistic,1530000000
OK,33540,2038,2046,"28540 Perales de Tajuña, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,optimistic,1530000000
OK,11563,798,743,"28540 Perales de Tajuña, Madrid, Spain","28590 Villarejo de Salvanés, Madrid, Spain",driving,optimistic,1530000000
OK,62780,2605,2423,"28540 Perales de Tajuña, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,optimistic,1530000000
OK,23579,2118,1918,"28812 Pezuela de las Torres, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,55689,2914,2697,"28812 Pezuela de las Torres, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,67641,3583,3299,"28812 Pezuela de las Torres, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,15948,947,918,"28812 Pezuela de las Torres, Madrid, Spain","28580 Ambite, Madrid, Spain",driving,optimistic,1530000000
OK,87418,4266,3948,"28812 Pezuela de las Torres, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,optimistic,1530000000
OK,33577,1951,1826,"28812 Pezuela de las Torres, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,optimistic,1530000000
OK,41854,2510,2288,"28812 Pezuela de las Torres, Madrid, Spain","Coslada, Madrid, Spain",driving,optimistic,1530000000
OK,39302,2130,2019,"28812 Pezuela de las Torres, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,optimistic,1530000000
OK,40456,2292,2244,"28812 Pezuela de las Torres, Madrid, Spain","28595 Estremera, Madrid, Spain",driving,optimistic,1530000000
OK,69028,3434,3110,"28812 Pezuela de las Torres, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,optimistic,1530000000
OK,60078,3402,3113,"28812 Pezuela de las Torres, Madrid, Spain","Getafe, Madrid, Spain",driving,optimistic,1530000000
OK,56141,3503,3146,"28812 Pezuela de las Torres, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,56177,3520,3157,"28812 Pezuela de las Torres, Madrid, Spain","Centro, Madrid, Spain",driving,optimistic,1530000000
OK,56923,3122,2836,"28812 Pezuela de las Torres, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,54072,3021,2748,"28812 Pezuela de las Torres, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,51524,3120,2850,"28812 Pezuela de las Torres, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,188612,7782,7317,"28812 Pezuela de las Torres, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,51934,3318,2925,"28812 Pezuela de las Torres, Madrid, Spain","Tetuán, Madrid, Spain",driving,optimistic,1530000000
OK,51483,3275,2966,"28812 Pezuela de las Torres, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,66432,3684,3383,"28812 Pezuela de las Torres, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,optimistic,1530000000
OK,67278,3379,3106,"28812 Pezuela de las Torres, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,60311,3580,3220,"28812 Pezuela de las Torres, Madrid, Spain","Latina, Madrid, Spain",driving,optimistic,1530000000
OK,60787,3454,3058,"28812 Pezuela de las Torres, Madrid, Spain","Carabanchel, Madrid, Spain",driving,optimistic,1530000000
OK,58697,3345,3006,"28812 Pezuela de las Torres, Madrid, Spain","Usera, Madrid, Spain",driving,optimistic,1530000000
OK,53334,3073,2792,"28812 Pezuela de las Torres, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,46010,2664,2417,"28812 Pezuela de las Torres, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,45934,2691,2419,"28812 Pezuela de las Torres, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,59439,3344,3059,"28812 Pezuela de las Torres, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,45867,2449,2273,"28812 Pezuela de las Torres, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,45189,2755,2463,"28812 Pezuela de las Torres, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,43504,2631,2431,"28812 Pezuela de las Torres, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,25890,1675,1564,"28812 Pezuela de las Torres, Madrid, Spain","28880 Meco, Madrid, Spain",driving,optimistic,1530000000
OK,7353,515,514,"28812 Pezuela de las Torres, Madrid, Spain","28515 Olmeda de las Fuentes, Madrid, Spain",driving,optimistic,1530000000
OK,44018,2515,2321,"28812 Pezuela de las Torres, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,0,"28812 Pezuela de las Torres, Madrid, Spain","28812 Pezuela de las Torres, Madrid, Spain",driving,optimistic,1530000000
OK,67927,3470,3176,"28812 Pezuela de las Torres, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,43145,2563,2361,"28812 Pezuela de las Torres, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,optimistic,1530000000
OK,37090,2216,2022,"28812 Pezuela de las Torres, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,optimistic,1530000000
OK,55798,2907,2746,"28812 Pezuela de las Torres, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,33215,1933,1867,"28812 Pezuela de las Torres, Madrid, Spain","28550 Tielmes, Madrid, Spain",driving,optimistic,1530000000
OK,31092,1927,1761,"28812 Pezuela de las Torres, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,18194,1170,1112,"28812 Pezuela de las Torres, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,optimistic,1530000000
OK,46895,2759,2617,"28812 Pezuela de las Torres, Madrid, Spain","Valdeavero, Madrid, Spain",driving,optimistic,1530000000
OK,12305,858,810,"28812 Pezuela de las Torres, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,optimistic,1530000000
OK,12404,906,905,"28812 Pezuela de las Torres, Madrid, Spain","28512 Villar del Olmo, Madrid, Spain",driving,optimistic,1530000000
OK,81822,3901,3605,"28812 Pezuela de las Torres, Madrid, Spain","Villaviciosa de Odón, Madrid, Spain",driving,optimistic,1530000000
OK,62669,3288,3020,"28812 Pezuela de las Torres, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,optimistic,1530000000
OK,3225,301,295,"28749 Pinilla del Valle, Madrid, Spain","28749 Alameda del Valle, Madrid, Spain",driving,optimistic,1530000000
OK,95323,4336,3985,"28749 Pinilla del Valle, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,75781,3154,2916,"28749 Pinilla del Valle, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,110406,4550,4246,"28749 Pinilla del Valle, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,110849,4402,4102,"28749 Pinilla del Valle, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,optimistic,1530000000
OK,27232,1475,1409,"28749 Pinilla del Valle, Madrid, Spain","28730 Buitrago del Lozoya, Madrid, Spain",driving,optimistic,1530000000
OK,68677,3497,3302,"28749 Pinilla del Valle, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,optimistic,1530000000
OK,90619,3890,3596,"28749 Pinilla del Valle, Madrid, Spain","Coslada, Madrid, Spain",driving,optimistic,1530000000
OK,98327,4473,4117,"28749 Pinilla del Valle, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,96509,4096,3765,"28749 Pinilla del Valle, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,90052,4115,3758,"28749 Pinilla del Valle, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,95070,4019,3703,"28749 Pinilla del Valle, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,95022,3830,3565,"28749 Pinilla del Valle, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,99841,4373,3976,"28749 Pinilla del Valle, Madrid, Spain","Latina, Madrid, Spain",driving,optimistic,1530000000
OK,88852,3849,3557,"28749 Pinilla del Valle, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,84919,3543,3266,"28749 Pinilla del Valle, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,89808,3971,3607,"28749 Pinilla del Valle, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,47120,2180,2064,"28749 Pinilla del Valle, Madrid, Spain","28710 El Molar, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,0,"28749 Pinilla del Valle, Madrid, Spain","28749 Pinilla del Valle, Madrid, Spain",driving,optimistic,1530000000
OK,95671,3921,3644,"28749 Pinilla del Valle, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,40960,2321,2252,"28749 Pinilla del Valle, Madrid, Spain","28191 Prádena del Rincón, Madrid, Spain",driving,optimistic,1530000000
OK,14124,1269,1209,"28749 Pinilla del Valle, Madrid, Spain","Rascafría, Madrid, Spain",driving,optimistic,1530000000
OK,100379,4074,3797,"28749 Pinilla del Valle, Madrid, Spain","Las Rozas, Madrid, Spain",driving,optimistic,1530000000
OK,68591,3103,2926,"28749 Pinilla del Valle, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,38672,2151,2066,"28749 Pinilla del Valle, Madrid, Spain","28729 Valdemanco, Madrid, Spain",driving,optimistic,1530000000
OK,44385,1877,1751,"28320 Pinto, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,optimistic,1530000000
OK,34264,1949,1833,"28320 Pinto, Madrid, Spain","28607 El Álamo, Madrid, Spain",driving,optimistic,1530000000
OK,48441,2471,2228,"28320 Pinto, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,37286,1811,1740,"28320 Pinto, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,22664,1434,1315,"28320 Pinto, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,56837,2417,2234,"28320 Pinto, Madrid, Spain","28110 Algete, Madrid, Spain",driving,optimistic,1530000000
OK,65211,2943,2756,"28320 Pinto, Madrid, Spain","Alpedrete, Madrid, Spain",driving,optimistic,1530000000
OK,27521,1465,1351,"28320 Pinto, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,optimistic,1530000000
OK,33585,1587,1474,"28320 Pinto, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,optimistic,1530000000
OK,26756,1562,1441,"28320 Pinto, Madrid, Spain","28939 Arroyomolinos, Madrid, Spain",driving,optimistic,1530000000
OK,51244,2520,2429,"28320 Pinto, Madrid, Spain","28390 Belmonte de Tajo, Madrid, Spain",driving,optimistic,1530000000
OK,29434,1366,1263,"28320 Pinto, Madrid, Spain","Boadilla del Monte, Madrid, Spain",driving,optimistic,1530000000
OK,79890,3545,3363,"28320 Pinto, Madrid, Spain","28413 El Boalo, Madrid, Spain",driving,optimistic,1530000000
OK,103881,4193,3995,"28320 Pinto, Madrid, Spain","28737 Braojos, Madrid, Spain",driving,optimistic,1530000000
OK,38240,2091,1940,"28320 Pinto, Madrid, Spain","28690 Brunete, Madrid, Spain",driving,optimistic,1530000000
OK,51906,2291,2128,"28320 Pinto, Madrid, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,optimistic,1530000000
OK,43930,2031,1900,"28320 Pinto, Madrid, Spain","28510 Campo Real, Madrid, Spain",driving,optimistic,1530000000
OK,21912,1131,1037,"28320 Pinto, Madrid, Spain","Casarrubuelos, 28977, Madrid, Spain",driving,optimistic,1530000000
OK,14583,1066,974,"28320 Pinto, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,optimistic,1530000000
OK,49141,2242,2095,"28320 Pinto, Madrid, Spain","28863 Cobeña, Madrid, Spain",driving,optimistic,1530000000
OK,45405,2152,2070,"28320 Pinto, Madrid, Spain","28380 Colmenar de Oreja, Madrid, Spain",driving,optimistic,1530000000
OK,55938,2806,2598,"28320 Pinto, Madrid, Spain","Colmenarejo, Madrid, Spain",driving,optimistic,1530000000
OK,62188,2946,2782,"28320 Pinto, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,optimistic,1530000000
OK,67739,3006,2816,"28320 Pinto, Madrid, Spain","Collado Mediano, Madrid, Spain",driving,optimistic,1530000000
OK,61093,2624,2445,"28320 Pinto, Madrid, Spain","28400 Collado Villalba, Madrid, Spain",driving,optimistic,1530000000
OK,29644,1586,1473,"28320 Pinto, Madrid, Spain","Coslada, Madrid, Spain",driving,optimistic,1530000000
OK,22799,1349,1260,"28320 Pinto, Madrid, Spain","28978 Cubas de la Sagra, Madrid, Spain",driving,optimistic,1530000000
OK,35140,2120,2084,"28320 Pinto, Madrid, Spain","28370 Chinchón, Madrid, Spain",driving,optimistic,1530000000
OK,46618,2204,2049,"28320 Pinto, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,optimistic,1530000000
OK,78328,3118,2934,"28320 Pinto, Madrid, Spain","28595 Estremera, Madrid, Spain",driving,optimistic,1530000000
OK,12454,1027,870,"28320 Pinto, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,optimistic,1530000000
OK,63048,2592,2411,"28320 Pinto, Madrid, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,55109,2850,2662,"28320 Pinto, Madrid, Spain","Galapagar, Madrid, Spain",driving,optimistic,1530000000
OK,12393,977,886,"28320 Pinto, Madrid, Spain","Getafe, Madrid, Spain",driving,optimistic,1530000000
OK,21877,1260,1170,"28320 Pinto, Madrid, Spain","28971 Griñón, Madrid, Spain",driving,optimistic,1530000000
OK,80809,3476,3328,"28320 Pinto, Madrid, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,68876,3121,2931,"28320 Pinto, Madrid, Spain","Guadarrama, 28440, Madrid, Spain",driving,optimistic,1530000000
OK,56626,2691,2532,"28320 Pinto, Madrid, Spain","28240 Hoyo de Manzanares, Madrid, Spain",driving,optimistic,1530000000
OK,14207,937,854,"28320 Pinto, Madrid, Spain","Humanes de Madrid, Madrid, Spain",driving,optimistic,1530000000
OK,22156,1389,1254,"28320 Pinto, Madrid, Spain","Leganés, Madrid, Spain",driving,optimistic,1530000000
OK,37740,1805,1691,"28320 Pinto, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,optimistic,1530000000
OK,23780,1733,1537,"28320 Pinto, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,24862,1637,1497,"28320 Pinto, Madrid, Spain","Centro, Madrid, Spain",driving,optimistic,1530000000
OK,21773,1219,1105,"28320 Pinto, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,23682,1468,1410,"28320 Pinto, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,26218,1751,1680,"28320 Pinto, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,156056,6027,5735,"28320 Pinto, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,31160,2072,1843,"28320 Pinto, Madrid, Spain","Tetuán, Madrid, Spain",driving,optimistic,1530000000
OK,28581,1817,1627,"28320 Pinto, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,38182,2090,1974,"28320 Pinto, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,optimistic,1530000000
OK,31019,1602,1478,"28320 Pinto, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,25005,1700,1500,"28320 Pinto, Madrid, Spain","Latina, Madrid, Spain",driving,optimistic,1530000000
OK,21612,1378,1160,"28320 Pinto, Madrid, Spain","Carabanchel, Madrid, Spain",driving,optimistic,1530000000
OK,20547,1293,1126,"28320 Pinto, Madrid, Spain","Usera, Madrid, Spain",driving,optimistic,1530000000
OK,20500,1248,1152,"28320 Pinto, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,24773,1405,1257,"28320 Pinto, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,optimistic,1530000000
OK,26776,1433,1385,"28320 Pinto, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,33630,1696,1542,"28320 Pinto, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,16955,1205,1086,"28320 Pinto, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,19438,927,855,"28320 Pinto, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,24066,1554,1470,"28320 Pinto, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,optimistic,1530000000
OK,29740,1718,1509,"28320 Pinto, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,32989,1771,1649,"28320 Pinto, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,37669,2019,1858,"28320 Pinto, Madrid, Spain","Majadahonda, Madrid, Spain",driving,optimistic,1530000000
OK,59235,2384,2215,"28320 Pinto, Madrid, Spain","28880 Meco, Madrid, Spain",driving,optimistic,1530000000
OK,29973,1628,1557,"28320 Pinto, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,optimistic,1530000000
OK,77091,3600,3480,"28320 Pinto, Madrid, Spain","28792 Miraflores de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,64358,2861,2736,"28320 Pinto, Madrid, Spain","28710 El Molar, Madrid, Spain",driving,optimistic,1530000000
OK,17093,1169,1075,"28320 Pinto, Madrid, Spain","28950 Moraleja de Enmedio, Madrid, Spain",driving,optimistic,1530000000
OK,67408,3007,2804,"28320 Pinto, Madrid, Spain","Moralzarzal, Madrid, Spain",driving,optimistic,1530000000
OK,26583,1432,1443,"28320 Pinto, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,optimistic,1530000000
OK,20466,1495,1323,"28320 Pinto, Madrid, Spain","Móstoles, Madrid, Spain",driving,optimistic,1530000000
